0.806629918937766,0.874288070151502,0.388977823968007,0.626607788331453,0.879843771154902,0.64870407268246,0.544814881610027,0.787474219851665,0.728419796377356
0.300841592961427,0.883748114617264,0.132686516616402,0.753074094416664,0.521597570430015,0.171528368757859,0.198005437790527,0.996789853476439,0.567417808682062
0.42794752037984,0.104116229697387,0.950976809708496,0.930433034321322,0.594745617822534,0.283970323587112,0.353912246903259,0.806087389789089,0.384552708334161
0.478557116045316,0.484209817834647,0.261378575466119,0.0582017049897106,0.159127551118997,0.701146631806479,0.777424911231198,0.785046790837822,0.590088687952107
0.468103128570702,0.143863238161901,0.351690639962353,0.105232515429962,0.572075919637056,0.934405936377822,0.7536510062905,0.865517156576823,0.723230616765763
0.562703277130363,0.786052922093746,0.0449119726710828,0.400252405320779,0.534604137182116,0.70904069224799,0.830562159173084,0.696878212065839,0.479696772322385
0.30400121705086,0.468395655762386,0.983810620285808,0.954699220150445,0.534215194986655,0.193229695401371,0.299417973997231,0.815477871934487,0.413474222045061
0.979337416527507,0.402945655359692,0.548047104781233,0.505125889171752,0.00552452823365326,0.978231188467916,0.160499311481678,0.638058379807312,0.220542630751494
0.397348253984686,0.804845444376367,0.673647859042439,0.583766061755128,0.13544116019295,0.0933260355241905,0.0539029541741752,0.264711410468382,0.53753379983678
0.858081180144601,0.816185980351113,0.821530562868189,0.561583150417198,0.849242869995283,0.422576965041293,0.132415213397702,0.426185504553126,0.523306404832343
0.71107505140601,0.773931295460919,0.13084708495571,0.159798134333432,0.783017363362395,0.872899299626187,0.347133170792816,0.0127841693722376,0.464043711893211
0.647082726033486,0.157544636309945,0.258398233962248,0.337081015430615,0.100753941797373,0.615906798898757,0.0263147866611931,0.928453052208372,0.578210478785123
0.366050934176941,0.692923391918661,0.425410753296351,0.612088389339323,0.049799766889994,0.852320229232119,0.726583543592339,0.15850101247469,0.492602953874132
0.368519657797081,0.904838998079258,0.589384689672784,0.99448183576144,0.56211991371498,0.586025759958773,0.843918602824334,0.739141058433771,0.259313968951566
0.857263414410847,0.453705393653399,0.422763530243202,0.112891381966497,0.297580136299923,0.783560511126394,0.497353556060641,0.162354902148047,0.552396811353933
0.660439353068326,0.737500765199342,0.622405133295289,0.0808398833459265,0.876693510321977,0.63108573780618,0.536372196880425,0.325802026937185,0.58967612557639
0.0492788769923589,0.227176054231408,0.449740092419153,0.481739900786021,0.331748541200155,0.0994695610072339,0.703919156758853,0.643100652210436,0.745566629288301
0.358827795261689,0.0893252407739721,0.576312933979766,0.23058495451326,0.412035423832772,0.851446899125724,0.733140673422015,0.575427758849382,0.509069597517229
0.700756107808194,0.668731584878967,0.471720223857789,0.610748517568117,0.255470898543156,0.858883991101393,0.348171075354037,0.150631692079251,0.235874544550448
0.250989764255924,0.661059670013892,0.595197155565833,0.453639797320441,0.424754696652815,0.632469006093985,0.954007326261542,0.934822248461537,0.353668886481528
0.240347231944644,0.263659393195569,0.544028323504027,0.585459120110473,0.961952732589754,0.919576772068133,0.214859423994056,0.790907972189328,0.649822348946095
0.0701863859020231,0.696850049547354,0.684696058461228,0.34520102072792,0.371658514374327,0.267281924489708,0.670795531149187,0.235346439767169,0.504864240560465
0.948440871644237,0.0763328164941675,0.946697705431242,0.394336895428247,0.72058450871221,0.657950260173094,0.0957397182669936,0.458013069948262,0.372344856780878
0.690414648514808,0.283762535222647,0.840509936142906,0.288584027070898,0.941924710109502,0.9303358614908,0.201993043664844,0.193549160372002,0.290617156835201
0.677731241732493,0.109413812577907,0.916523150739139,0.462711531194731,0.239560123526083,0.331067593043962,0.405031597348182,0.179927452746456,0.370522351416985
0.271573461619,0.918587787886456,0.118548225442176,0.232406627592407,0.243080060422816,0.340137347476463,0.187579571977344,0.951946300455137,0.580444460760056
0.565979500243875,0.410652739948448,0.907178701658057,0.870653505514646,0.810228912013977,0.283057542393045,0.58269488188381,0.527037723896499,0.301302174075543
0.201106302796728,0.680799597419991,0.287396483821841,0.55460520858585,0.979965005803238,0.549641423648423,0.138234200012702,0.162623447019028,0.83401541704903
0.643016747309974,0.895796896501087,0.316958067585744,0.259180563309627,0.306564348609128,0.527969217453879,0.767989531274299,0.250503204667316,0.548479950532448
0.159219838311011,0.875745538135768,0.775913421672359,0.874117738053225,0.378187596921583,0.35890687661654,0.531403352991111,0.712572519061111,0.505761279595726
0.450601162386711,0.479931995863037,0.012130686360699,0.443835901100878,0.852833813347157,0.137933846151838,0.994150737998364,0.904628088927025,0.850697415770504
0.162489436914064,0.339715868870284,0.138399246884778,0.525945947107764,0.823269596882299,0.344733725534857,0.021221899960381,0.23421388442606,0.86456728397761
0.780707337277225,0.167420458980811,0.587715799531872,0.65768474328019,0.0641804124881334,0.977028839283159,0.520312589387601,0.247792956173158,0.272792440143743
0.0256797349380883,0.646502358564819,0.668176813617575,0.944991007222594,0.596989087544608,0.85287300930165,0.832625469750002,0.804891371210499,0.0742798844505541
0.631701083879418,0.292943408864941,0.157803621061161,0.489790595321769,0.0699611751792758,0.925716604284959,0.469545393899175,0.646667103304274,0.429586575033599
0.331280413140253,0.579228938825213,0.449474806671702,0.328037245570695,0.9926380265369,0.940549652891877,0.87816041529808,0.262248127687957,0.376898102610856
0.672198508533331,0.186718144938417,0.86839602444142,0.811628769462048,0.157490821289534,0.419840031904726,0.130103046146406,0.300955178746078,0.418106862654467
0.961096806285626,0.515944910486082,0.618871157368402,0.520346654111412,0.553902583855026,0.559215398067397,0.373325741671364,0.971422142916713,0.452825048364365
0.375331886064023,0.54672247494006,0.418997874549831,0.087025783158779,0.239624890454119,0.805355560767872,0.00779290362128325,0.429769976505031,0.456645967070723
0.0793438086548513,0.333097434937205,0.759610535425692,0.542186880814167,0.232351448240401,0.116919957337681,0.0166678896734349,0.241854259965834,0.443866728330768
0.721736575466162,0.198195893132554,0.186622559440042,0.140460709524931,0.746723606808305,0.143547515286699,0.319413364243304,0.628014301495677,0.328405511380421
0.144089373654923,0.679330885820225,0.955528976507996,0.441919054208761,0.119674384547849,0.453721756900749,0.209788382687891,0.79655118302776,0.499455341660525
0.319202825956952,0.849816048147377,0.339258881320337,0.0139432868008355,0.451630845255048,0.318056840194886,0.942282760968819,0.209097917958554,0.664965861422266
0.758002278118532,0.414156106650468,0.96942517856102,0.852571308953099,0.426674471805726,0.972910433550292,0.973324837548356,0.740915047375074,0.407408252204397
0.524086909120566,0.598318586062507,0.703136376776112,0.453090047469726,0.935888317812987,0.0838021844587166,0.136618653171888,0.256149840010331,0.453118797062532
0.84024803618759,0.996913449277335,0.57886955108082,0.38508059651172,0.832203772004242,0.0250967309404301,0.164571366901871,0.442602292818906,0.280435793396755
