0.86090775988287,0.845541401273886,0.627952755905512,0,0.549180327868851,0.641025641025641,0.556422995031938,0.250936329588015,0.4676718630207,0.909090909090909
0.571010248901903,0.555732484076433,0.718503937007874,0,0.573770491803279,0.653846153846154,0.20014194464159,0.177590511860175,0.464349603884488,0.545454545454545
0.464128843338214,0.544585987261147,0.72244094488189,0,0.516393442622951,0.653846153846154,0.245209368346345,0.177590511860175,0.464349603884488,0.439669421487603
0.650073206442167,0.504777070063694,0.732283464566929,0,0.663934426229508,0.628205128205128,0.163236337828247,0.177590511860175,0.464349603884488,0.598347107438016
0.194729136163982,0.415605095541401,0.651574803149606,0.144736842105263,0.303278688524588,0.615384615384615,0.240951029098652,0.141697877652934,0.464349603884488,0.287603305785124
0.332357247437774,0.401273885350318,0.616141732283464,0,0.401639344262294,0.487179487179487,0.183818310858765,0.250936329588015,0.464349603884488,0.338842975206612
0.800878477306003,0.644904458598726,0.72244094488189,0,0.581967213114752,0.628205128205128,0.273598296664301,0.177590511860175,0.464349603884488,0.760330578512397
0.224011713030747,0.429936305732484,0.612204724409449,0.105263157894737,0.459016393442622,0.653846153846154,0.302342086586231,0.211922596754057,0.464349603884488,0.309090909090909
0.326500732064422,0.254777070063694,0.490157480314961,0,0.762295081967214,0.58974358974359,0.110361958836054,0.034019975031211,0.464349603884488,0.241322314049587
0.653001464128843,0.581210191082803,0.718503937007874,0,0.549180327868851,0.653846153846154,0.175656493967353,0.177590511860175,0.464349603884488,0.639669421487603
0.207906295754026,0.372611464968153,0.413385826771654,0,0.745901639344263,0.628205128205128,0.67707594038325,0.39294631710362,0.464349603884488,0.251239669421488
0.263543191800878,0.401273885350318,0.523622047244094,0.0263157894736842,0.516393442622951,0.705128205128205,0.418026969481902,0.211922596754057,0.464349603884488,0.305785123966942
0.358711566617862,0.401273885350318,0.40748031496063,0,0.754098360655737,0.628205128205128,0.485450674237048,0.250936329588015,0.464349603884488,0.358677685950413
0.326500732064422,0.312101910828025,0.590551181102362,0,0.557377049180328,0.564102564102564,0.339957416607523,0.250936329588015,0.291081012011245,0.332231404958678
0.814055636896047,0.859872611464968,0.775590551181102,0,0.401639344262294,0.641025641025641,0.517388218594748,0.250936329588015,0.352926143623818,0.854545454545454
0.484626647144949,0.648089171974522,0.893700787401575,0,0.614754098360656,0.5,0.393186657203691,0.211922596754057,0.464349603884488,0.558677685950413
0.595900439238653,0.745222929936306,0.980314960629921,0,0.614754098360656,0.5,0.232789212207239,0.141697877652934,0.464349603884488,0.669421487603306
0.853587115666179,0.759554140127389,0.694881889763779,0,0.5,0.641025641025641,0.556422995031938,0.321161048689139,0.464349603884488,0.897520661157025
0.187408491947291,0.269108280254777,0.301181102362205,0,0.885245901639344,0.705128205128205,0.32931156848829,0.211922596754057,0.464349603884488,0.178512396694215
0.648609077598829,0.679936305732484,0.87992125984252,0,0.663934426229508,0.628205128205128,0.332860184528034,0.211922596754057,0.464349603884488,0.672727272727273
