0.0671936758893281,0.33201581027668,0.0592885375494071,0.0592885375494071,0.105882352941176
0.0711462450592885,0.569169960474308,0.173913043478261,0.08300395256917,0.0705882352941176
0.379446640316206,0.0474308300395257,0.0592885375494071,0.173913043478261,0.568627450980392
0.16600790513834,0.292490118577075,0.193675889328063,0.1699604743083,0.180392156862745
0.320158102766798,0.118577075098814,0.189723320158103,0.328063241106719,0.403921568627451
0.41501976284585,0.0316205533596838,0.0395256916996047,0.134387351778656,0.525490196078431
0.114624505928854,0.41897233201581,0.154150197628458,0.110671936758893,0.125490196078431
0.154150197628458,0.185770750988142,0.122529644268775,0.177865612648221,0.294117647058824
0.173913043478261,0.0671936758893281,0.0395256916996047,0.075098814229249,0.266666666666667
0.0395256916996047,0.648221343873518,0.0711462450592885,0.0395256916996047,0.0509803921568627
0.08300395256917,0.126482213438735,0.0355731225296443,0.0474308300395257,0.145098039215686
0.49802371541502,0.08300395256917,0.379446640316206,0.525691699604743,0.301960784313725
0.0434782608695652,0.644268774703557,0.0909090909090909,0.0474308300395257,0.0509803921568627
0.138339920948617,0.0909090909090909,0.0434782608695652,0.0869565217391304,0.266666666666667
0.490118577075099,0.08300395256917,0.24901185770751,0.478260869565217,0.454901960784314
0.0869565217391304,0.371541501976285,0.0948616600790514,0.08300395256917,0.137254901960784
0.0197628458498024,0.0237154150197628,0.122529644268775,0.217391304347826,0.254901960784314
0.276679841897233,0.08300395256917,0.0988142292490119,0.225296442687747,0.505882352941176
0.0592885375494071,0.628458498023715,0.102766798418972,0.0553359683794466,0.0627450980392157
0.0553359683794466,0.213438735177866,0.173913043478261,0.205533596837945,0.250980392156863
0.430830039525692,0.0474308300395257,0.0711462450592885,0.229249011857708,0.63921568627451
0.146245059288538,0.237154150197628,0.49802371541502,0.197628458498024,0.0862745098039216
0.154150197628458,0.351778656126482,0.209486166007905,0.154150197628458,0.156862745098039
0.130434782608696,0.276679841897233,0.122529644268775,0.130434782608696,0.207843137254902
0.0197628458498024,0.841897233201581,0.0355731225296443,0.0197628458498024,0.0196078431372549
0.233201581027668,0.177865612648221,0.177865612648221,0.241106719367589,0.313725490196078
0.553359683794466,0.0671936758893281,0.387351778656126,0.616600790513834,0.337254901960784
0.0276679841897233,0.841897233201581,0.0711462450592885,0.0316205533596838,0.0313725490196078
0.0988142292490119,0.339920948616601,0.379446640316206,0.134387351778656,0.0745098039215686
0.371541501976285,0.126482213438735,0.312252964426877,0.383399209486166,0.298039215686275
0.0711462450592885,0.146245059288538,0.0276679841897233,0.0395256916996047,0.109803921568627
0.245059288537549,0.233201581027668,0.304347826086957,0.241106719367589,0.184313725490196
0.0355731225296443,0.790513833992095,0.0988142292490119,0.0395256916996047,0.0392156862745098
0.359683794466403,0.0592885375494071,0.565217391304348,0.652173913043478,0.227450980392157
0.0197628458498024,0.533596837944664,0.0276679841897233,0.0158102766798419,0.0196078431372549
0.25296442687747,0.221343873517787,0.296442687747036,0.24901185770751,0.203921568627451
0.284584980237154,0.0474308300395257,0.0474308300395257,0.138339920948617,0.47843137254902
0.49802371541502,0.075098814229249,0.450592885375494,0.58498023715415,0.27843137254902
0.213438735177866,0.110671936758893,0.0988142292490119,0.185770750988142,0.419607843137255
0.351778656126482,0.114624505928854,0.205533596837945,0.351778656126482,0.423529411764706
0.1699604743083,0.162055335968379,0.0988142292490119,0.154150197628458,0.325490196078431
0.0474308300395257,0.217391304347826,0.0316205533596838,0.0316205533596838,0.0627450980392157
0.0671936758893281,0.292490118577075,0.0553359683794466,0.0553359683794466,0.109803921568627
0.0632411067193676,0.379446640316206,0.0671936758893281,0.0553359683794466,0.0980392156862745
0.573122529644269,0.0553359683794466,0.201581027667984,0.509881422924901,0.537254901960784
0.110671936758893,0.300395256916996,0.102766798418972,0.106719367588933,0.180392156862745
0.260869565217391,0.162055335968379,0.525691699604743,0.296442687747036,0.133333333333333
0.0316205533596838,0.687747035573123,0.0592885375494071,0.0316205533596838,0.0392156862745098
0.454545454545455,0.0909090909090909,0.474308300395257,0.521739130434783,0.243137254901961
0.0513833992094862,0.624505928853755,0.1699604743083,0.0632411067193676,0.0549019607843137
0.106719367588933,0.0513833992094862,0.0158102766798419,0.0197628458498024,0.0549019607843137
0.102766798418972,0.359683794466403,0.339920948616601,0.126482213438735,0.0745098039215686
0.260869565217391,0.0513833992094862,0.0434782608695652,0.0948616600790514,0.364705882352941
0.292490118577075,0.185770750988142,0.371541501976285,0.288537549407115,0.184313725490196
0.00790513833992095,0.209486166007905,0.102766798418972,0.154150197628458,0.27843137254902
0.24901185770751,0.225296442687747,0.300395256916996,0.245059288537549,0.192156862745098
0.217391304347826,0.173913043478261,0.245059288537549,0.25296442687747,0.231372549019608
0.16600790513834,0.0988142292490119,0.0632411067193676,0.118577075098814,0.345098039215686
0.0553359683794466,0.106719367588933,0.861660079051383,0.256916996047431,0.0588235294117647
0.652173913043478,0.0395256916996047,0.260869565217391,0.715415019762846,0.517647058823529
0.1699604743083,0.110671936758893,0.723320158102767,0.359683794466403,0.109803921568627
0.173913043478261,0.197628458498024,0.553359683794466,0.237154150197628,0.101960784313725
0.284584980237154,0.193675889328063,0.438735177865613,0.288537549407115,0.156862745098039
0.308300395256917,0.0711462450592885,0.636363636363636,0.545454545454545,0.176470588235294
0.0632411067193676,0.58498023715415,0.126482213438735,0.0671936758893281,0.0705882352941176
0.513833992094862,0.0434782608695652,0.359683794466403,0.790513833992095,0.392156862745098
0.217391304347826,0.102766798418972,0.0909090909090909,0.185770750988142,0.427450980392157
0.0711462450592885,0.525691699604743,0.126482213438735,0.0790513833992095,0.0862745098039216
0.130434782608696,0.197628458498024,0.08300395256917,0.118577075098814,0.254901960784314
0.304347826086957,0.118577075098814,0.588932806324111,0.387351778656126,0.152941176470588
0.0434782608695652,0.387351778656126,0.339920948616601,0.0909090909090909,0.0431372549019608
0.0948616600790514,0.470355731225296,0.162055335968379,0.0948616600790514,0.0941176470588235
0.359683794466403,0.0395256916996047,0.0434782608695652,0.110671936758893,0.447058823529412
0.130434782608696,0.0355731225296443,0.0118577075098814,0.00790513833992095,0.0117647058823529
0.0632411067193676,0.118577075098814,0.0237154150197628,0.0197628458498024,0.0666666666666667
0.114624505928854,0.422924901185771,0.154150197628458,0.106719367588933,0.117647058823529
0.304347826086957,0.177865612648221,0.308300395256917,0.304347826086957,0.23921568627451
0.292490118577075,0.185770750988142,0.391304347826087,0.284584980237154,0.172549019607843
0.142292490118577,0.110671936758893,0.0553359683794466,0.102766798418972,0.294117647058824
0.142292490118577,0.0948616600790514,0.790513833992095,0.387351778656126,0.105882352941176
0.0434782608695652,0.41501976284585,0.316205533596838,0.08300395256917,0.0392156862745098
0.181818181818182,0.229249011857708,0.158102766798419,0.189723320158103,0.266666666666667
0.0316205533596838,0.181818181818182,0.671936758893281,0.146245059288538,0.0431372549019608
0.0276679841897233,0.770750988142292,0.08300395256917,0.0316205533596838,0.0352941176470588
0.671936758893281,0.0158102766798419,0.0553359683794466,0.33201581027668,1
0.0395256916996047,0.316205533596838,0.0316205533596838,0.0276679841897233,0.0470588235294118
0.347826086956522,0.134387351778656,0.478260869565217,0.371541501976285,0.180392156862745
0.509881422924901,0.0553359683794466,0.142292490118577,0.403162055335968,0.611764705882353
0.276679841897233,0.201581027667984,0.399209486166008,0.280632411067194,0.168627450980392
0.296442687747036,0.0276679841897233,0.367588932806324,0.91699604743083,0.388235294117647
0.351778656126482,0.142292490118577,0.494071146245059,0.383399209486166,0.184313725490196
0.533596837944664,0.0671936758893281,0.225296442687747,0.50197628458498,0.490196078431373
0.102766798418972,0.466403162055336,0.158102766798419,0.106719367588933,0.109803921568627
0.075098814229249,0.110671936758893,0.841897233201581,0.296442687747036,0.0784313725490196
0.106719367588933,0.454545454545455,0.245059288537549,0.110671936758893,0.0862745098039216
0.316205533596838,0.0671936758893281,0.0909090909090909,0.237154150197628,0.549019607843137
0.0671936758893281,0.387351778656126,0.0671936758893281,0.0592885375494071,0.0980392156862745
0.454545454545455,0.0711462450592885,0.185770750988142,0.422924901185771,0.501960784313725
0.197628458498024,0.16600790513834,0.58498023715415,0.272727272727273,0.105882352941176
0.525691699604743,0.0790513833992095,0.33201581027668,0.541501976284585,0.356862745098039
0.173913043478261,0.24901185770751,0.16600790513834,0.173913043478261,0.231372549019608
0.0197628458498024,0.33201581027668,0.41501976284585,0.0671936758893281,0.0313725490196078
0.256916996047431,0.177865612648221,0.229249011857708,0.264822134387352,0.266666666666667
0.0790513833992095,0.490118577075099,0.110671936758893,0.0790513833992095,0.105882352941176
0.0513833992094862,0.359683794466403,0.387351778656126,0.0988142292490119,0.0470588235294118
0.154150197628458,0.339920948616601,0.304347826086957,0.154150197628458,0.109803921568627
0.339920948616601,0.118577075098814,0.201581027667984,0.351778656126482,0.411764705882353
0.0553359683794466,0.41501976284585,0.312252964426877,0.0869565217391304,0.0470588235294118
0.0395256916996047,0.723320158102767,0.102766798418972,0.0474308300395257,0.0470588235294118
0.134387351778656,0.126482213438735,0.0632411067193676,0.102766798418972,0.282352941176471
0.0158102766798419,0.671936758893281,0.0355731225296443,0.0197628458498024,0.0235294117647059
0.422924901185771,0.110671936758893,0.33596837944664,0.426877470355731,0.298039215686275
0.154150197628458,0.118577075098814,0.0671936758893281,0.118577075098814,0.32156862745098
0.0474308300395257,0.241106719367589,0.0355731225296443,0.0355731225296443,0.0901960784313725
0.304347826086957,0.181818181818182,0.324110671936759,0.308300395256917,0.235294117647059
0.387351778656126,0.0355731225296443,0.0474308300395257,0.154150197628458,0.552941176470588
0.0276679841897233,0.383399209486166,0.0276679841897233,0.0237154150197628,0.0274509803921569
0.217391304347826,0.0988142292490119,0.699604743083004,0.399209486166008,0.129411764705882
0.367588932806324,0.075098814229249,0.130434782608696,0.308300395256917,0.552941176470588
0.154150197628458,0.33201581027668,0.316205533596838,0.158102766798419,0.101960784313725
0.102766798418972,0.150197628458498,0.0513833992094862,0.075098814229249,0.2
0.403162055335968,0.0632411067193676,0.118577075098814,0.316205533596838,0.592156862745098
0.075098814229249,0.533596837944664,0.16600790513834,0.08300395256917,0.0745098039215686
0.221343873517787,0.0316205533596838,0.513833992094862,0.861660079051383,0.262745098039216
0.0553359683794466,0.549407114624506,0.217391304347826,0.075098814229249,0.0509803921568627
0.0632411067193676,0.454545454545455,0.08300395256917,0.0632411067193676,0.0862745098039216
0.158102766798419,0.308300395256917,0.347826086956522,0.162055335968379,0.101960784313725
0.0869565217391304,0.193675889328063,0.604743083003953,0.185770750988142,0.0666666666666667
0.0316205533596838,0.521739130434783,0.245059288537549,0.0632411067193676,0.0392156862745098
0.300395256916996,0.162055335968379,0.241106719367589,0.308300395256917,0.309803921568627
0.0711462450592885,0.304347826086957,0.0632411067193676,0.0671936758893281,0.125490196078431
0.533596837944664,0.0671936758893281,0.403162055335968,0.608695652173913,0.313725490196078
0.122529644268775,0.173913043478261,0.205533596837945,0.245059288537549,0.258823529411765
0.422924901185771,0.0474308300395257,0.49802371541502,0.660079051383399,0.247058823529412
0.387351778656126,0.130434782608696,0.33596837944664,0.399209486166008,0.282352941176471
0.300395256916996,0.197628458498024,0.363636363636364,0.300395256916996,0.211764705882353
0.162055335968379,0.33596837944664,0.292490118577075,0.154150197628458,0.113725490196078
0.525691699604743,0.0632411067193676,0.197628458498024,0.474308300395257,0.525490196078431
0.537549407114625,0.0671936758893281,0.225296442687747,0.50197628458498,0.505882352941176
0.118577075098814,0.134387351778656,0.0553359683794466,0.0909090909090909,0.23921568627451
0.0395256916996047,0.608695652173913,0.185770750988142,0.0592885375494071,0.0431372549019608
0.0988142292490119,0.454545454545455,0.225296442687747,0.102766798418972,0.0784313725490196
0.604743083003953,0.0355731225296443,0.296442687747036,0.739130434782609,0.450980392156863
0.138339920948617,0.284584980237154,0.126482213438735,0.130434782608696,0.211764705882353
